HU;;.HUNGARY;;;;;;;;
HU;NGH;Nyíregyháza;Nyiregyhaza;;--3-----;RL;0212;;4757N 02143E;
HU;NYR;Nyírgelse;Nyirgelse;;-23-----;RL;0212;;4745N 02158E;
HU;NHY;Nyírmihálydi;Nyirmihalydi;;--3-----;RL;0701;;4744N 02159E;
HU;OCS;Ócsa;Ocsa;;-23-----;RL;0601;;4718N 01914E;
HU;ORS;Orosháza;Oroshaza;;--3-----;RL;0212;;4634N 02040E;
HU;ORO;Oroszlány;Oroszlany;;-23--6--;RL;0401;;4729N 01819E;
HU;PAK;Paks;Paks;;-23-----;RL;0207;;4637N 01851E;
HU;PAP;Pápa;Papa;;--3-----;RL;0212;;4720N 01728E;
HU;PAR;Parassapuszta;Parassapuszta;;--3-----;QQ;8202;;;
HU;PTY;Páty;Paty;;--3-----;RL;0201;;4731N 01850E;
HU;PEC;Pécs;Pecs;;--3-----;RL;0212;QPJ;4605N 01814E;
HU;PGY;Peremarton-Gyártelep;Peremarton-Gyartelep;;--3-----;RL;0701;;4708N 01806E;
HU;PER;Perkupa;Perkupa;;-23-----;RL;0607;;4828N 02042E;
HU;PFU;Pétfürdö;Petfurdo;;--3-----;RL;0701;;4710N 01807E;
HU;PCA;Piliscsaba;Piliscsaba;;--3-----;RL;0701;;4737N 01850E;
HU;PZV;Pilisszentiván;Pilisszentivan;;--3-----;RL;0701;;4737N 01854E;
HU;PLL;Pilisvörösvár;Pilisvorosvar;;--3-----;RL;0212;;4737N 01855E;
HU;POM;Pomáz;Pomaz;;-23-----;RL;0701;;4739N 01901E;
HU;PSU;Pusztaszabolcs;Pusztaszabolcs;;-23--6--;RL;0507;;4708N 01846E;
HU;PZS;Pusztaszer;Pusztaszer;;--3-----;RL;0701;;4633N 01959E;
HU;RAB;Rábafüzes;Rabafuzes;;--3-----;QQ;0207;;4657N 01619E;
HU;RAA;Ráckeve;Rackeve;;--3-----;RL;0212;;4710N 01857E;
HU;RJK;Rajka;Rajka;;-23-----;QQ;8202;;;
HU;RJB;Rajkabrany;Rajkabrany;;-2------;QQ;8202;;;
HU;RED;Rédics;Redics;;--3-----;RL;0212;;4637N 01629E;
HU;RPK;Répcelak;Repcelak;;--3-----;RL;0212;;4725N 01701E;
HU;RTG;Rétság;Retsag;;--3-----;RL;0212;;4756N 01908E;
HU;ROS;Röszke;Roszke;;-23-----;RL;0207;;4611N 02002E;
HU;SAG;Ságvár;Sagvar;;--3-----;RL;0607;;4650N 01807E;
HU;SAJ;Sajószentpéter;Sajoszentpeter;;-23-----;RL;0212;;4813N 02043E;
HU;SAL;Salgótarján;Salgotarjan;;--3-----;RL;0212;;4807N 01949E;
HU;SBG;Sárbogárd;Sarbogard;;-23-----;RL;0307;;4653N 01838E;
HU;SOB;Sármellék;Sarmellek;;---4----;AI;0212;;4643N 01710E;
HU;RSP;Sárospatak;Sarospatak;;123-----;RL;0601;;4819N 02134E;
HU;SMI;Sárszentmihály;Sarszentmihaly;;-23--6--;RL;0507;;4709N 01820E;
