TR;;.TURKEY;;;;;;;;
TR;INC;Incirlik;Incirlik;01;--3-----;RL;0207;;3659N 03526E;
TR;ICO;Incirliova;Incirliova;09;0-------;RN;9710;;;
TR;INE;Inebolu;Inebolu;37;1-------;QQ;8103;;;
TR;INL;Inegöl;Inegol;16;--3-----;RN;0212;;4005N 02931E;
TR;INH;Inhisar;Inhisar;11;0-------;RN;9710;;;
TR;INO;Inonu;Inonu;26;--3-----;RN;0212;;;
TR;IPS;Ipsala;Ipsala;22;--3-----;QQ;8103;;;
TR;ISK;Iskenderun;Iskenderun;31;1-3-----;QQ;8103;;;
TR;ISE;Isparta;Isparta;32;---4----;AI;9710;;;
TR;IST;Istanbul;Istanbul;34;1-345---;AI;9601;;;
TR;ITY;Istinye/Istambul;Istinye/Istambul;34;--3-----;RL;0601;;4106N 02903E;
TR;IZM;Izmir;Izmir;35;12345---;AI;0601;;3825N 02709E;
TR;IZT;Izmit;Izmit;41;1-3-----;QQ;8103;;;
TR;IZK;Iznik;Iznik;16;0-------;RN;9710;;;
TR;KAD;Kadikoy;Kadikoy;34;0-------;RN;9710;;;
TR;KHN;Kadinhani;Kadinhani;42;0-------;RN;9710;;;
TR;KAG;Kâgithane;Kagithane;34;--3-----;RN;0212;;4105N 02858E;
TR;KCM;Kahramanmaras;Kahramanmaras;46;---4----;AI;9710;;;
TR;KAL;Kalekoy;Kalekoy;;0-------;RQ;9811;;;More than one place with this name
TR;KAN;Kandira;Kandira;41;0-------;RN;9710;;;
TR;KPY;Kapiköy;Kapikoy;65;-2------;RL;0212;;3830N 04418E;
TR;KPU;Kapikule;Kapikule;22;--3-----;QQ;8103;;;
TR;KRB;Karabiga;Karabiga;17;1-------;QQ;8103;;;
TR;KBK;Karabük;Karabuk;78;--3-----;RN;0401;;4115N 03230E;
TR;KBN;Karaburun;Karaburun;35;0-------;RN;9710;;;
TR;KBY;Karacabey;Karacabey;16;1-------;RN;9710;;;
TR;KCU;Karacasu;Karacasu;09;0-------;RN;9710;;;
TR;KRH;Karahanli;Karahanli;64;0-------;RN;9710;;;
TR;KKY;Karaköy/Istambul;Karakoy/Istambul;34;1-3-----;RL;0601;;4102N 02859E;
TR;KMN;Karaman;Karaman;70;0-------;RN;9710;;;
TR;KRM;Karamürsel;Karamursel;41;--3-----;RN;0212;;4041N 02937E;
TR;KPN;Karapinar;Karapinar;42;0-------;RN;9710;;;
TR;KRS;Karasu;Karasu;54;0-------;RN;9710;;;
TR;KLU;Karpuzlu;Karpuzlu;09;0-------;RN;9710;;;
TR;KSY;Kars;Kars;36;---4----;AI;9710;;;
TR;KAR;Kartal;Kartal;34;1-------;QQ;8103;;;
TR;KAS;Kas;Kas;07;1-------;QQ;8103;;;
TR;KTM;Kastamonu;Kastamonu;37;---4----;RN;9710;KFS;;
